8.419999999999996376e+00
1.212400000000000233e+01
1.479833333333333378e+01
1.787099999999999866e+01
1.994233333333333391e+01
2.093266666666665898e+01
2.178066666666667217e+01
2.347799999999999798e+01
2.591466666666666896e+01
2.701933333333333209e+01
2.965799999999999770e+01
3.138333333333333286e+01
3.280666666666666487e+01
3.485699999999999932e+01
3.645000000000000284e+01
3.835466666666666669e+01
3.973533333333332962e+01
4.130166666666666231e+01
4.240133333333333354e+01
4.342066666666666208e+01
4.493833333333334679e+01
4.612100000000000932e+01
4.719600000000000506e+01
4.816033333333332678e+01
4.936666666666665293e+01
4.978999999999999915e+01
5.117799999999999727e+01
5.184600000000000364e+01
5.268433333333334190e+01
5.375566666666667004e+01
5.421400000000000574e+01
5.536400000000000432e+01
5.584600000000000364e+01
5.636933333333332996e+01
5.670333333333333314e+01
5.756533333333333502e+01
5.804433333333334133e+01
5.845700000000000074e+01
5.936566666666667658e+01
5.967466666666667408e+01
6.007766666666667987e+01
6.005299999999999727e+01
6.061200000000000188e+01
6.101933333333333564e+01
6.084233333333332183e+01
6.197966666666666669e+01
6.241766666666666907e+01
6.247033333333333616e+01
6.324933333333333252e+01
6.323099999999999454e+01
6.386100000000000421e+01
6.384433333333332428e+01
6.372933333333333650e+01
6.398099999999999454e+01
6.459199999999999875e+01
6.462966666666666526e+01
6.445600000000000307e+01
6.487366666666667925e+01
6.491266666666666652e+01
6.514733333333334997e+01
6.544466666666666299e+01
6.605366666666665765e+01
6.598100000000000875e+01
6.644700000000000273e+01
6.607966666666668232e+01
6.632099999999999795e+01
6.633433333333333337e+01
6.643766666666665799e+01
6.701166666666667027e+01
6.681133333333335145e+01
