8.419999999999996376e+00
1.207599999999999696e+01
1.007266666666666843e+01
1.021799999999999997e+01
1.097799999999999976e+01
1.351100000000000101e+01
1.566866666666666674e+01
1.639466666666666228e+01
1.717966666666666953e+01
1.775799999999999912e+01
1.812633333333333141e+01
1.839366666666666461e+01
1.852366666666666717e+01
1.865733333333333377e+01
1.871166666666666600e+01
1.882700000000000173e+01
1.877933333333333721e+01
1.890200000000000102e+01
1.889499999999999957e+01
1.891833333333333300e+01
1.902400000000000091e+01
1.900166666666666515e+01
1.899599999999999866e+01
1.899499999999999744e+01
1.910566666666666436e+01
1.893700000000000117e+01
1.905900000000000105e+01
1.912199999999999989e+01
1.910066666666666535e+01
1.910233333333333050e+01
1.912866666666666404e+01
1.911866666666666958e+01
1.917433333333333323e+01
1.915866666666666518e+01
1.917433333333333678e+01
1.916766666666666907e+01
1.909566666666666279e+01
1.921400000000000219e+01
1.929500000000000171e+01
1.921399999999999864e+01
1.930266666666666708e+01
1.926433333333334019e+01
1.931266666666666509e+01
1.929866666666666575e+01
1.928766666666666296e+01
1.933633333333333582e+01
1.939266666666666694e+01
1.953966666666666896e+01
1.959766666666667234e+01
1.957566666666666677e+01
1.963333333333333641e+01
1.964599999999999724e+01
1.965066666666666606e+01
1.979433333333333067e+01
1.981633333333332914e+01
1.989899999999999736e+01
1.989166666666666572e+01
1.997133333333333383e+01
1.991699999999999804e+01
2.006366666666666632e+01
2.010066666666666890e+01
2.013366666666666660e+01
2.010566666666667146e+01
2.011766666666666126e+01
2.031966666666666654e+01
2.036433333333332740e+01
2.036266666666666580e+01
2.034600000000000009e+01
2.050533333333333275e+01
2.052533333333333232e+01
