8.419999999999996376e+00
1.478633333333333510e+01
1.762333333333333485e+01
1.860433333333333294e+01
2.095166666666666444e+01
2.348866666666667058e+01
2.626566666666666805e+01
2.907566666666666677e+01
3.098633333333334505e+01
3.306500000000000483e+01
3.533399999999999608e+01
3.752933333333332655e+01
3.939300000000000068e+01
4.082100000000000506e+01
4.252133333333333098e+01
4.460266666666666424e+01
4.546466666666665901e+01
4.717599999999999483e+01
4.810666666666666202e+01
4.915066666666666606e+01
4.987066666666667913e+01
5.100266666666666282e+01
5.207733333333333547e+01
5.313966666666667038e+01
5.421333333333334537e+01
5.476033333333332820e+01
5.509033333333333360e+01
5.607066666666666066e+01
5.707699999999999818e+01
5.750633333333333752e+01
5.834533333333333616e+01
5.890333333333333599e+01
5.934233333333334315e+01
5.998933333333333451e+01
6.027066666666665640e+01
6.105733333333333945e+01
6.159066666666667089e+01
6.199166666666667425e+01
6.237700000000000244e+01
6.197666666666666657e+01
6.292633333333333212e+01
6.288266666666667248e+01
6.368299999999999983e+01
6.384566666666668056e+01
6.380633333333333468e+01
6.439866666666665651e+01
6.403833333333334110e+01
6.459533333333332905e+01
6.468666666666666742e+01
6.521066666666666833e+01
6.555733333333333235e+01
6.556133333333333724e+01
6.579099999999999682e+01
6.587866666666666049e+01
6.619366666666665822e+01
6.627900000000001057e+01
6.624866666666666504e+01
6.646166666666665890e+01
6.678000000000000114e+01
6.710366666666666902e+01
6.708599999999999852e+01
6.729066666666666663e+01
6.727066666666667061e+01
6.753100000000000591e+01
6.713200000000000500e+01
6.748100000000000875e+01
6.754399999999999693e+01
6.796566666666666379e+01
6.843800000000001660e+01
6.828433333333333621e+01
